"","coef"
"Intercept",-2.99
"log age",0.22
"log size",-0.04
"log devs",0.24
"log commits",1.02
"C",-0.04
"C++",0.28
"Clojure",-0.24
"Coffeescript",-0.17
"Erlang",0.36
"Go",0.15
"Haskell",-0.04
"Java",-0.15
"Javascript",0.18
"Objective-C",0.23
"Perl",-0.39
"Php",-0.21
"Python",-0.16
"Ruby",-0.14
"Scala",-0.16
"Typescript",0.5
