"","coef"
"Intercept",-2.7
"log age",0.19
"log size",-0.06
"log devs",0.23
"log commits",1.03
"C",0.08
"C++",-0.09
"Clojure",-0.22
"Coffeescript",0.13
"Erlang",0.17
"Go",0.16
"Haskell",0.08
"Java",-0.13
"Javascript",0.04
"Objective-C",0.26
"Perl",-0.13
"Php",0.09
"Python",-0.21
"Ruby",-0.17
"Scala",-0.06
"Typescript",0.01
