"","coef","pVal"
"Intercept",-2.46,0
"log age",0.1,0
"log size",-0.05,0.002
"log devs",0.15,0
"log commits",1.09,0
"C",0.18,0.091
"C#",0.01,0.897
"C++",0.12,0.257
"Clojure",-0.31,0.007
"Coffeescript",0.11,0.316
"Erlang",0.24,0.027
"Go",0.15,0.184
"Haskell",-0.08,0.487
"Java",-0.03,0.825
"Javascript",0.14,0.219
"Objective-C",-0.11,0.335
"Perl",0.01,0.904
"Php",-0.11,0.308
"Python",0.06,0.561
"Ruby",-0.18,0.114
"Scala",-0.34,0.003
"Typescript",0.12,0.309
