"","coef","pVal"
"Intercept",-2.42,0
"log age",0.1,0
"log size",-0.04,0.007
"log devs",0.16,0
"log commits",1.05,0
"C",0.07,0.523
"C#",-0.09,0.433
"C++",0.15,0.166
"Clojure",-0.22,0.057
"Coffeescript",0.23,0.042
"Erlang",0.12,0.299
"Go",0.15,0.17
"Haskell",-0.2,0.089
"Java",-0.23,0.048
"Javascript",-0.04,0.766
"Objective-C",-0.05,0.674
"Perl",0.02,0.831
"Php",0.08,0.501
"Python",0.03,0.757
"Ruby",-0.18,0.114
"Scala",-0.17,0.127
"Typescript",0.32,0.006
