"","coef","pVal"
"Intercept",-2.4,0
"log age",0.09,0
"log size",-0.03,0.031
"log devs",0.18,0
"log commits",1.03,0
"C",0.22,0.042
"C#",-0.06,0.61
"C++",0.02,0.824
"Clojure",-0.15,0.177
"Coffeescript",0.15,0.161
"Erlang",0.22,0.044
"Go",0.06,0.618
"Haskell",-0.17,0.129
"Java",-0.16,0.169
"Javascript",-0.09,0.436
"Objective-C",0,0.974
"Perl",0.01,0.939
"Php",0.17,0.116
"Python",0.02,0.823
"Ruby",-0.12,0.298
"Scala",-0.17,0.129
"Typescript",0.04,0.755
