"","coef"
"Intercept",-2.75
"log age",0.17
"log size",-0.02
"log devs",0.25
"log commits",0.98
"C",0.08
"C++",0.29
"Clojure",-0.02
"Coffeescript",-0.1
"Erlang",0.04
"Go",0.17
"Haskell",0.07
"Java",-0.21
"Javascript",-0.32
"Objective-C",0.31
"Perl",-0.03
"Php",0.01
"Python",0.01
"Ruby",-0.41
"Scala",-0.3
"Typescript",0.39
