"","coef","pVal"
"Intercept",-2.56,0
"log age",0.14,0
"log size",-0.03,0.024
"log devs",0.19,0
"log commits",1,0
"C",0.1,0.343
"C#",0.12,0.273
"C++",0.11,0.323
"Clojure",-0.3,0.011
"Coffeescript",0.14,0.232
"Erlang",0.24,0.025
"Go",0.17,0.119
"Haskell",-0.18,0.129
"Java",-0.15,0.197
"Javascript",-0.09,0.445
"Objective-C",-0.05,0.691
"Perl",-0.09,0.434
"Php",0.06,0.595
"Python",0.04,0.717
"Ruby",-0.11,0.334
"Scala",-0.18,0.121
"Typescript",0.15,0.201
