"","coef"
"Intercept",-2.7
"log age",0.17
"log size",-0.05
"log devs",0.16
"log commits",1.06
"C",0.19
"C++",-0.05
"Clojure",-0.06
"Coffeescript",0.21
"Erlang",-0.13
"Go",0.2
"Haskell",-0.29
"Java",-0.19
"Javascript",0.24
"Objective-C",-0.18
"Perl",-0.19
"Php",-0.05
"Python",0.17
"Ruby",-0.08
"Scala",0.04
"Typescript",0.16
