"","coef","pVal"
"Intercept",-2.92,0
"log age",0.12,0
"log size",0.02,0.3
"log devs",0.04,0.239
"log commits",1.04,0
"C",0.25,0.021
"C#",-0.28,0.013
"C++",0.01,0.893
"Clojure",-0.16,0.166
"Coffeescript",0.24,0.023
"Erlang",0.08,0.463
"Go",0.22,0.047
"Haskell",-0.04,0.749
"Java",0.02,0.875
"Javascript",0,0.973
"Objective-C",0.1,0.329
"Perl",0.03,0.753
"Php",0.11,0.3
"Python",-0.12,0.298
"Ruby",-0.07,0.51
"Scala",-0.38,0.001
"Typescript",-0.04,0.749
