"","coef"
"Intercept",-2.27
"log age",0.14
"log size",-0.09
"log devs",0.25
"log commits",1.08
"C",0.02
"C++",0.02
"Clojure",-0.15
"Coffeescript",0.4
"Erlang",-0.04
"Go",0.11
"Haskell",-0.14
"Java",-0.27
"Javascript",0.41
"Objective-C",0.38
"Perl",-0.1
"Php",-0.11
"Python",-0.01
"Ruby",-0.43
"Scala",-0.27
"Typescript",0.18
