"","coef"
"Intercept",-2.47
"log age",0.16
"log size",-0.06
"log devs",0.11
"log commits",1.07
"C",0.03
"C++",0.34
"Clojure",-0.33
"Coffeescript",0.21
"Erlang",-0.33
"Go",0.21
"Haskell",-0.06
"Java",-0.31
"Javascript",0.05
"Objective-C",0.42
"Perl",-0.04
"Php",-0.1
"Python",-0.07
"Ruby",-0.35
"Scala",-0.03
"Typescript",0.35
