"","coef"
"Intercept",-2.69
"log age",0.2
"log size",-0.05
"log devs",0.1
"log commits",1.03
"C",-0.1
"C++",0.36
"Clojure",-0.02
"Coffeescript",0.04
"Erlang",-0.07
"Go",0.41
"Haskell",-0.07
"Java",-0.6
"Javascript",0.12
"Objective-C",0.24
"Perl",-0.25
"Php",-0.08
"Python",-0.15
"Ruby",-0.11
"Scala",-0.05
"Typescript",0.31
