"","coef","pVal"
"Intercept",-2.48,0
"log age",0.06,0.001
"log size",0,0.751
"log devs",0.13,0
"log commits",1.05,0
"C",0.11,0.285
"C#",0.03,0.796
"C++",-0.13,0.23
"Clojure",-0.13,0.231
"Coffeescript",0.16,0.125
"Erlang",0.08,0.477
"Go",0.46,0
"Haskell",-0.16,0.13
"Java",-0.27,0.014
"Javascript",-0.14,0.2
"Objective-C",0.15,0.161
"Perl",-0.01,0.902
"Php",-0.04,0.72
"Python",0.04,0.707
"Ruby",-0.23,0.038
"Scala",-0.02,0.829
"Typescript",0.12,0.261
