"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.01,0.354
"log devs",0.2,0
"log commits",1.01,0
"C",0.15,0.165
"C#",0.1,0.376
"C++",0.07,0.554
"Clojure",-0.05,0.667
"Coffeescript",0.11,0.322
"Erlang",-0.09,0.417
"Go",0.18,0.102
"Haskell",-0.21,0.061
"Java",-0.02,0.874
"Javascript",0,0.981
"Objective-C",-0.01,0.904
"Perl",0.13,0.23
"Php",0.01,0.895
"Python",-0.18,0.127
"Ruby",-0.15,0.184
"Scala",-0.2,0.074
"Typescript",0.16,0.162
