"","coef"
"Intercept",-2.79
"log age",0.19
"log size",-0.04
"log devs",0.08
"log commits",1.04
"C",0.16
"C++",0.08
"Clojure",-0.26
"Coffeescript",0.22
"Erlang",0
"Go",0.23
"Haskell",-0.06
"Java",-0.6
"Javascript",0.04
"Objective-C",0.45
"Perl",-0.05
"Php",0.26
"Python",0.11
"Ruby",-0.44
"Scala",-0.05
"Typescript",-0.07
