"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.04,0.007
"log devs",0.12,0.001
"log commits",1.07,0
"C",0.05,0.687
"C#",0.13,0.267
"C++",0.08,0.494
"Clojure",-0.29,0.015
"Coffeescript",0.07,0.519
"Erlang",0.22,0.055
"Go",0.05,0.638
"Haskell",-0.26,0.027
"Java",-0.38,0.002
"Javascript",0.05,0.667
"Objective-C",0.06,0.589
"Perl",-0.05,0.667
"Php",0.19,0.099
"Python",0.3,0.008
"Ruby",-0.03,0.773
"Scala",-0.34,0.004
"Typescript",0.15,0.177
