"","coef"
"Intercept",-2.91
"log age",0.19
"log size",-0.04
"log devs",0.24
"log commits",1.04
"C",0.13
"C++",0.29
"Clojure",-0.11
"Coffeescript",0.14
"Erlang",-0.17
"Go",0.35
"Haskell",-0.13
"Java",-0.05
"Javascript",-0.21
"Objective-C",0.05
"Perl",0.08
"Php",-0.33
"Python",0.01
"Ruby",-0.28
"Scala",-0.06
"Typescript",0.29
