"","coef"
"Intercept",-2.96
"log age",0.22
"log size",-0.06
"log devs",0.16
"log commits",1.07
"C",-0.01
"C++",0.14
"Clojure",0.01
"Coffeescript",0.11
"Erlang",0.13
"Go",0.24
"Haskell",-0.18
"Java",-0.82
"Javascript",-0.13
"Objective-C",0.3
"Perl",0.01
"Php",0.19
"Python",0.15
"Ruby",-0.42
"Scala",0.09
"Typescript",0.2
