"","coef","pVal"
"Intercept",-2.44,0
"log age",0.08,0
"log size",-0.02,0.115
"log devs",0.12,0.001
"log commits",1.06,0
"C",0.27,0.011
"C#",-0.01,0.926
"C++",0.13,0.217
"Clojure",-0.39,0.001
"Coffeescript",0.2,0.054
"Erlang",0.27,0.011
"Go",0.21,0.048
"Haskell",-0.31,0.006
"Java",-0.35,0.002
"Javascript",-0.1,0.354
"Objective-C",0.02,0.85
"Perl",-0.09,0.433
"Php",0.03,0.802
"Python",0.09,0.375
"Ruby",-0.04,0.696
"Scala",-0.2,0.071
"Typescript",0.26,0.017
