"","coef","pVal"
"Intercept",-2.3,0
"log age",0.06,0
"log size",-0.02,0.254
"log devs",0.14,0
"log commits",1.04,0
"C",0.06,0.591
"C#",0.1,0.353
"C++",-0.03,0.803
"Clojure",-0.18,0.096
"Coffeescript",0.33,0.001
"Erlang",0.18,0.081
"Go",-0.07,0.529
"Haskell",-0.16,0.132
"Java",0.07,0.519
"Javascript",-0.1,0.342
"Objective-C",-0.02,0.863
"Perl",0.2,0.054
"Php",-0.01,0.923
"Python",-0.02,0.869
"Ruby",-0.06,0.559
"Scala",-0.28,0.012
"Typescript",0,0.967
