"","coef"
"Intercept",-2.85
"log age",0.18
"log size",-0.04
"log devs",0.29
"log commits",1.03
"C",0.02
"C++",0.09
"Clojure",-0.36
"Coffeescript",-0.08
"Erlang",-0.16
"Go",0.03
"Haskell",-0.05
"Java",0.03
"Javascript",0.33
"Objective-C",0.18
"Perl",0.01
"Php",-0.42
"Python",0.28
"Ruby",-0.25
"Scala",0.1
"Typescript",0.25
