"","coef","pVal"
"Intercept",-2.13,0
"log age",0.06,0.001
"log size",-0.03,0.021
"log devs",0.13,0
"log commits",1.04,0
"C",0.25,0.016
"C#",-0.08,0.491
"C++",0.05,0.644
"Clojure",-0.19,0.082
"Coffeescript",0.31,0.003
"Erlang",0.06,0.548
"Go",0.08,0.47
"Haskell",-0.1,0.343
"Java",-0.23,0.04
"Javascript",-0.12,0.282
"Objective-C",0.05,0.639
"Perl",0.06,0.583
"Php",0.09,0.411
"Python",0.04,0.705
"Ruby",-0.09,0.377
"Scala",-0.17,0.12
"Typescript",0,0.977
