"","coef","pVal"
"Intercept",-2.61,0
"log age",0.11,0
"log size",-0.03,0.015
"log devs",0.12,0
"log commits",1.07,0
"C",0.26,0.008
"C#",-0.24,0.032
"C++",0.14,0.157
"Clojure",-0.24,0.026
"Coffeescript",0.22,0.035
"Erlang",0.27,0.007
"Go",0.14,0.179
"Haskell",-0.17,0.106
"Java",-0.24,0.023
"Javascript",0.04,0.713
"Objective-C",-0.11,0.311
"Perl",0.19,0.059
"Php",0,0.977
"Python",-0.06,0.595
"Ruby",-0.06,0.61
"Scala",-0.2,0.063
"Typescript",0.05,0.621
