"","coef","pVal"
"Intercept",-2.31,0
"log age",0.1,0
"log size",-0.04,0.007
"log devs",0.18,0
"log commits",1.02,0
"C",0.01,0.921
"C#",-0.01,0.947
"C++",0.01,0.92
"Clojure",-0.14,0.191
"Coffeescript",0.22,0.031
"Erlang",0.2,0.05
"Go",0.4,0
"Haskell",-0.27,0.014
"Java",-0.26,0.021
"Javascript",-0.02,0.849
"Objective-C",-0.08,0.468
"Perl",0.16,0.131
"Php",-0.08,0.437
"Python",0.06,0.577
"Ruby",-0.05,0.615
"Scala",-0.17,0.114
"Typescript",0.02,0.877
