"","coef","pVal"
"Intercept",-2.47,0
"log age",0.11,0
"log size",-0.04,0.017
"log devs",0.12,0
"log commits",1.05,0
"C",0.06,0.555
"C#",-0.01,0.911
"C++",0.11,0.287
"Clojure",-0.31,0.005
"Coffeescript",0.23,0.027
"Erlang",0.04,0.674
"Go",0.28,0.006
"Haskell",-0.3,0.008
"Java",0.11,0.275
"Javascript",-0.07,0.539
"Objective-C",0.03,0.745
"Perl",-0.03,0.789
"Php",0.09,0.396
"Python",0.09,0.414
"Ruby",-0.14,0.199
"Scala",-0.4,0
"Typescript",0.2,0.064
