"","coef"
"Intercept",-2.77
"log age",0.21
"log size",-0.06
"log devs",0.2
"log commits",1.05
"C",0.09
"C++",0.17
"Clojure",0.15
"Coffeescript",0.02
"Erlang",-0.27
"Go",0.32
"Haskell",-0.03
"Java",-0.24
"Javascript",0.11
"Objective-C",0.19
"Perl",-0.24
"Php",0.13
"Python",-0.31
"Ruby",-0.27
"Scala",-0.23
"Typescript",0.41
