"","coef"
"Intercept",-3.09
"log age",0.22
"log size",-0.01
"log devs",0.13
"log commits",1.01
"C",0.01
"C++",-0.09
"Clojure",-0.42
"Coffeescript",0.1
"Erlang",0.04
"Go",0.02
"Haskell",0.06
"Java",-0.34
"Javascript",0.17
"Objective-C",0.2
"Perl",0.09
"Php",0.05
"Python",-0.03
"Ruby",-0.2
"Scala",0.03
"Typescript",0.3
