"","coef","pVal"
"Intercept",-2.66,0
"log age",0.07,0
"log size",0.01,0.637
"log devs",0.18,0
"log commits",1.03,0
"C",0.07,0.545
"C#",0.02,0.823
"C++",0.05,0.637
"Clojure",-0.29,0.01
"Coffeescript",0.23,0.033
"Erlang",0.15,0.17
"Go",0,0.993
"Haskell",-0.11,0.33
"Java",0,0.986
"Javascript",0,0.983
"Objective-C",-0.22,0.046
"Perl",0.11,0.299
"Php",-0.05,0.664
"Python",0.13,0.206
"Ruby",0.06,0.611
"Scala",-0.19,0.091
"Typescript",0.04,0.711
