"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.06
"log devs",0.17
"log commits",1.03
"C",-0.02
"C++",0.16
"Clojure",-0.16
"Coffeescript",0.05
"Erlang",-0.04
"Go",0.3
"Haskell",-0.27
"Java",-0.62
"Javascript",-0.2
"Objective-C",0.27
"Perl",0.11
"Php",0.32
"Python",0
"Ruby",-0.15
"Scala",-0.09
"Typescript",0.34
