"","coef"
"Intercept",-2.56
"log age",0.19
"log size",-0.08
"log devs",0.21
"log commits",1.05
"C",0.01
"C++",-0.06
"Clojure",0.06
"Coffeescript",0.32
"Erlang",0.08
"Go",0.23
"Haskell",-0.14
"Java",-0.52
"Javascript",-0.13
"Objective-C",0.29
"Perl",-0.37
"Php",0.05
"Python",0.2
"Ruby",-0.19
"Scala",-0.08
"Typescript",0.25
