"","coef","pVal"
"Intercept",-2.76,0
"log age",0.1,0
"log size",0,0.754
"log devs",0.08,0.01
"log commits",1.06,0
"C",0.1,0.304
"C#",-0.01,0.897
"C++",-0.04,0.717
"Clojure",-0.33,0.003
"Coffeescript",0.18,0.074
"Erlang",0.07,0.491
"Go",0.08,0.428
"Haskell",-0.19,0.061
"Java",-0.12,0.232
"Javascript",0.15,0.133
"Objective-C",0.06,0.528
"Perl",0,0.962
"Php",0.15,0.126
"Python",0.02,0.877
"Ruby",-0.19,0.068
"Scala",-0.16,0.123
"Typescript",0.21,0.031
