"","coef","pVal"
"Intercept",-2.55,0
"log age",0.07,0
"log size",-0.01,0.356
"log devs",0.13,0
"log commits",1.07,0
"C",0.04,0.734
"C#",-0.02,0.86
"C++",0.24,0.026
"Clojure",-0.36,0.002
"Coffeescript",0.13,0.251
"Erlang",0.19,0.073
"Go",0.15,0.156
"Haskell",-0.04,0.701
"Java",-0.13,0.246
"Javascript",-0.05,0.665
"Objective-C",-0.02,0.819
"Perl",0.06,0.598
"Php",-0.06,0.594
"Python",-0.01,0.952
"Ruby",0.04,0.743
"Scala",-0.3,0.005
"Typescript",0.16,0.142
