"","coef"
"Intercept",-2.81
"log age",0.17
"log size",-0.01
"log devs",0.21
"log commits",0.99
"C",0.3
"C++",0.29
"Clojure",-0.08
"Coffeescript",-0.2
"Erlang",-0.03
"Go",0.29
"Haskell",-0.15
"Java",-0.52
"Javascript",0.15
"Objective-C",0.07
"Perl",0.03
"Php",0.09
"Python",-0.09
"Ruby",-0.05
"Scala",-0.17
"Typescript",0.07
