"","coef"
"Intercept",-2.93
"log age",0.21
"log size",-0.01
"log devs",0.13
"log commits",0.96
"C",0.06
"C++",0.07
"Clojure",-0.03
"Coffeescript",0.11
"Erlang",-0.1
"Go",0.04
"Haskell",0.03
"Java",-0.06
"Javascript",-0.12
"Objective-C",0.15
"Perl",-0.11
"Php",-0.24
"Python",0.07
"Ruby",-0.05
"Scala",-0.01
"Typescript",0.19
