"","coef"
"Intercept",-2.75
"log age",0.19
"log size",-0.06
"log devs",0.17
"log commits",1.06
"C",-0.02
"C++",0.01
"Clojure",-0.15
"Coffeescript",-0.01
"Erlang",0.01
"Go",0.22
"Haskell",-0.04
"Java",-0.1
"Javascript",-0.12
"Objective-C",0.27
"Perl",-0.12
"Php",0.04
"Python",0.15
"Ruby",-0.17
"Scala",-0.22
"Typescript",0.26
