"","coef"
"Intercept",-2.52
"log age",0.18
"log size",-0.06
"log devs",0.19
"log commits",1.04
"C",0.15
"C++",0.11
"Clojure",0
"Coffeescript",0.19
"Erlang",-0.06
"Go",0.34
"Haskell",-0.02
"Java",-0.25
"Javascript",0.15
"Objective-C",0.2
"Perl",-0.23
"Php",0.01
"Python",-0.2
"Ruby",-0.5
"Scala",-0.12
"Typescript",0.21
