"","coef","pVal"
"Intercept",-2.46,0
"log age",0.1,0
"log size",-0.03,0.062
"log devs",0.16,0
"log commits",1.02,0
"C",0.22,0.03
"C#",-0.06,0.583
"C++",-0.02,0.874
"Clojure",-0.42,0
"Coffeescript",0.05,0.641
"Erlang",0.06,0.553
"Go",0.06,0.564
"Haskell",-0.22,0.041
"Java",0.09,0.422
"Javascript",-0.1,0.33
"Objective-C",0.08,0.452
"Perl",-0.03,0.811
"Php",0.2,0.045
"Python",0.1,0.321
"Ruby",0.02,0.86
"Scala",-0.15,0.148
"Typescript",0.12,0.261
