"","coef","pVal"
"Intercept",-2.49,0
"log age",0.11,0
"log size",-0.03,0.012
"log devs",0.15,0
"log commits",1.04,0
"C",0.06,0.578
"C#",0.06,0.545
"C++",0.19,0.06
"Clojure",-0.17,0.107
"Coffeescript",0.17,0.099
"Erlang",0.14,0.169
"Go",0.08,0.466
"Haskell",-0.36,0.001
"Java",-0.21,0.047
"Javascript",0.1,0.366
"Objective-C",-0.1,0.356
"Perl",0.11,0.289
"Php",0.06,0.557
"Python",0.03,0.769
"Ruby",-0.15,0.153
"Scala",-0.13,0.233
"Typescript",0.12,0.246
