"","coef","pVal"
"Intercept",-2.58,0
"log age",0.11,0
"log size",-0.03,0.022
"log devs",0.17,0
"log commits",1.05,0
"C",0.12,0.259
"C#",-0.07,0.523
"C++",-0.03,0.803
"Clojure",-0.12,0.261
"Coffeescript",0.13,0.218
"Erlang",0.06,0.606
"Go",0.27,0.009
"Haskell",-0.23,0.038
"Java",-0.12,0.27
"Javascript",0.03,0.761
"Objective-C",0.08,0.44
"Perl",-0.04,0.711
"Php",0.01,0.916
"Python",-0.02,0.841
"Ruby",-0.19,0.093
"Scala",-0.13,0.238
"Typescript",0.25,0.028
