"","coef"
"Intercept",-2.53
"log age",0.15
"log size",-0.05
"log devs",0.25
"log commits",1.04
"C",-0.01
"C++",0.11
"Clojure",-0.31
"Coffeescript",0.21
"Erlang",-0.01
"Go",0.21
"Haskell",-0.15
"Java",-0.33
"Javascript",0.13
"Objective-C",0.12
"Perl",0.06
"Php",0.21
"Python",-0.13
"Ruby",-0.17
"Scala",-0.18
"Typescript",0.23
