"","coef","pVal"
"Intercept",-2.57,0
"log age",0.08,0
"log size",-0.01,0.375
"log devs",0.15,0
"log commits",1.05,0
"C",0.13,0.251
"C#",-0.08,0.486
"C++",0.21,0.062
"Clojure",-0.22,0.057
"Coffeescript",0.04,0.749
"Erlang",0.16,0.153
"Go",0.06,0.583
"Haskell",-0.14,0.229
"Java",-0.19,0.084
"Javascript",0.12,0.282
"Objective-C",-0.03,0.804
"Perl",-0.03,0.78
"Php",-0.15,0.192
"Python",0.04,0.69
"Ruby",-0.16,0.158
"Scala",-0.02,0.831
"Typescript",0.27,0.02
