"","coef"
"Intercept",-2.84
"log age",0.18
"log size",-0.02
"log devs",0.06
"log commits",1.03
"C",-0.15
"C++",-0.11
"Clojure",-0.18
"Coffeescript",-0.07
"Erlang",0.01
"Go",0.28
"Haskell",-0.03
"Java",-0.19
"Javascript",-0.1
"Objective-C",0.38
"Perl",0.07
"Php",-0.17
"Python",0.27
"Ruby",-0.01
"Scala",-0.07
"Typescript",0.08
