"","coef","pVal"
"Intercept",-2.48,0
"log age",0.1,0
"log size",-0.03,0.042
"log devs",0.17,0
"log commits",1.04,0
"C",0.17,0.107
"C#",0.08,0.45
"C++",-0.03,0.75
"Clojure",-0.3,0.007
"Coffeescript",0.14,0.192
"Erlang",0.03,0.813
"Go",0.02,0.893
"Haskell",-0.33,0.005
"Java",-0.21,0.07
"Javascript",-0.09,0.416
"Objective-C",0.08,0.445
"Perl",0.06,0.581
"Php",0.36,0.001
"Python",0.12,0.26
"Ruby",-0.18,0.1
"Scala",-0.08,0.477
"Typescript",0.17,0.125
