"","coef","pVal"
"Intercept",-2.63,0
"log age",0.1,0
"log size",-0.02,0.241
"log devs",0.13,0
"log commits",1.04,0
"C",0.11,0.295
"C#",-0.07,0.507
"C++",0.02,0.831
"Clojure",-0.23,0.035
"Coffeescript",0.16,0.118
"Erlang",0.08,0.457
"Go",0.22,0.037
"Haskell",-0.03,0.759
"Java",-0.11,0.314
"Javascript",-0.07,0.527
"Objective-C",0.24,0.021
"Perl",-0.01,0.941
"Php",-0.01,0.896
"Python",0.05,0.647
"Ruby",-0.1,0.353
"Scala",-0.23,0.033
"Typescript",-0.01,0.91
