"","coef","pVal"
"Intercept",-2.52,0
"log age",0.07,0
"log size",-0.02,0.258
"log devs",0.17,0
"log commits",1.05,0
"C",0.29,0.01
"C#",-0.02,0.849
"C++",-0.01,0.934
"Clojure",-0.36,0.003
"Coffeescript",0.2,0.08
"Erlang",0.02,0.864
"Go",0.09,0.414
"Haskell",-0.23,0.057
"Java",0.04,0.703
"Javascript",0.12,0.305
"Objective-C",-0.09,0.429
"Perl",-0.19,0.117
"Php",0.02,0.854
"Python",0,0.974
"Ruby",-0.07,0.55
"Scala",-0.11,0.341
"Typescript",0.29,0.014
