"","coef","pVal"
"Intercept",-2.54,0
"log age",0.12,0
"log size",-0.02,0.282
"log devs",0.13,0
"log commits",1.01,0
"C",0.09,0.388
"C#",-0.05,0.63
"C++",-0.03,0.811
"Clojure",-0.2,0.081
"Coffeescript",0.09,0.405
"Erlang",0.25,0.017
"Go",0.03,0.767
"Haskell",-0.13,0.249
"Java",-0.09,0.378
"Javascript",0,0.974
"Objective-C",-0.12,0.29
"Perl",-0.06,0.597
"Php",0.05,0.615
"Python",0,0.983
"Ruby",-0.04,0.693
"Scala",-0.06,0.585
"Typescript",0.26,0.016
