"","coef","pVal"
"Intercept",-2.15,0
"log age",0.08,0
"log size",-0.05,0
"log devs",0.14,0
"log commits",1.04,0
"C",0.2,0.053
"C#",-0.11,0.335
"C++",0.12,0.264
"Clojure",-0.35,0.002
"Coffeescript",0.03,0.758
"Erlang",0.05,0.608
"Go",0.03,0.742
"Haskell",-0.22,0.044
"Java",0,0.964
"Javascript",-0.14,0.203
"Objective-C",0.15,0.145
"Perl",-0.03,0.764
"Php",0.02,0.856
"Python",0.15,0.141
"Ruby",-0.12,0.266
"Scala",0.02,0.837
"Typescript",0.18,0.084
