"","coef","pVal"
"Intercept",-2.31,0
"log age",0.09,0
"log size",-0.03,0.061
"log devs",0.17,0
"log commits",1.01,0
"C",0.1,0.345
"C#",0.02,0.882
"C++",0.02,0.861
"Clojure",-0.01,0.947
"Coffeescript",0.2,0.076
"Erlang",0.06,0.569
"Go",-0.01,0.941
"Haskell",-0.26,0.025
"Java",-0.09,0.427
"Javascript",-0.13,0.255
"Objective-C",-0.01,0.898
"Perl",0.01,0.93
"Php",0.13,0.235
"Python",0.14,0.198
"Ruby",-0.13,0.276
"Scala",-0.17,0.129
"Typescript",0.13,0.244
