"","coef","pVal"
"Intercept",-2.27,0
"log age",0.09,0
"log size",-0.04,0.014
"log devs",0.19,0
"log commits",1.02,0
"C",0.21,0.056
"C#",-0.09,0.412
"C++",-0.01,0.903
"Clojure",-0.07,0.53
"Coffeescript",0.01,0.949
"Erlang",0.08,0.486
"Go",0.25,0.02
"Haskell",-0.25,0.032
"Java",-0.12,0.278
"Javascript",0.09,0.451
"Objective-C",0.08,0.469
"Perl",-0.07,0.565
"Php",0.05,0.64
"Python",-0.09,0.449
"Ruby",-0.1,0.39
"Scala",-0.11,0.335
"Typescript",0.13,0.263
