"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",-0.04,0.004
"log devs",0.15,0
"log commits",1.07,0
"C",0.1,0.342
"C#",-0.03,0.768
"C++",-0.02,0.883
"Clojure",-0.24,0.028
"Coffeescript",0.09,0.37
"Erlang",0.11,0.297
"Go",0.2,0.054
"Haskell",-0.33,0.002
"Java",-0.07,0.501
"Javascript",-0.02,0.85
"Objective-C",-0.18,0.099
"Perl",0.02,0.864
"Php",0.08,0.449
"Python",0.26,0.012
"Ruby",-0.02,0.842
"Scala",-0.08,0.446
"Typescript",0.13,0.23
