"","coef"
"Intercept",-2.58
"log age",0.16
"log size",-0.03
"log devs",0.22
"log commits",0.98
"C",-0.09
"C++",0.14
"Clojure",-0.18
"Coffeescript",0.16
"Erlang",0.01
"Go",0.27
"Haskell",-0.18
"Java",-0.34
"Javascript",0.04
"Objective-C",0.07
"Perl",-0.04
"Php",0.01
"Python",0.04
"Ruby",-0.02
"Scala",-0.35
"Typescript",0.47
