"","coef"
"Intercept",-2.76
"log age",0.19
"log size",-0.05
"log devs",0.19
"log commits",1.06
"C",0.23
"C++",0.04
"Clojure",0.18
"Coffeescript",0.03
"Erlang",-0.03
"Go",0.09
"Haskell",-0.41
"Java",0.05
"Javascript",-0.18
"Objective-C",0.36
"Perl",-0.04
"Php",-0.11
"Python",-0.12
"Ruby",0.03
"Scala",-0.07
"Typescript",-0.05
