"","coef"
"Intercept",-2.9
"log age",0.22
"log size",-0.07
"log devs",0.21
"log commits",1.06
"C",0.21
"C++",0.06
"Clojure",-0.34
"Coffeescript",0.01
"Erlang",0.06
"Go",0.39
"Haskell",0.17
"Java",-0.25
"Javascript",-0.02
"Objective-C",-0.01
"Perl",-0.35
"Php",0.25
"Python",-0.12
"Ruby",-0.23
"Scala",-0.09
"Typescript",0.26
