"","coef","pVal"
"Intercept",-2.49,0
"log age",0.09,0
"log size",-0.04,0.005
"log devs",0.12,0.001
"log commits",1.11,0
"C",0.15,0.207
"C#",-0.08,0.506
"C++",0.2,0.083
"Clojure",-0.42,0.001
"Coffeescript",0.08,0.463
"Erlang",0.09,0.414
"Go",0.25,0.028
"Haskell",-0.26,0.031
"Java",-0.23,0.05
"Javascript",-0.03,0.824
"Objective-C",-0.22,0.058
"Perl",0.22,0.061
"Php",-0.01,0.96
"Python",0.16,0.16
"Ruby",-0.07,0.542
"Scala",-0.12,0.316
"Typescript",0.28,0.019
