"","coef"
"Intercept",-2.74
"log age",0.19
"log size",-0.07
"log devs",0.17
"log commits",1.09
"C",-0.01
"C++",0.09
"Clojure",0.01
"Coffeescript",-0.07
"Erlang",0.02
"Go",0.13
"Haskell",-0.06
"Java",-0.13
"Javascript",-0.04
"Objective-C",0.01
"Perl",0.04
"Php",-0.19
"Python",0.14
"Ruby",-0.14
"Scala",-0.1
"Typescript",0.3
