"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.03,0.053
"log devs",0.18,0
"log commits",1.03,0
"C",0.19,0.071
"C#",-0.03,0.805
"C++",0.26,0.013
"Clojure",-0.29,0.01
"Coffeescript",0.16,0.138
"Erlang",0.24,0.026
"Go",0.22,0.041
"Haskell",-0.17,0.14
"Java",-0.26,0.022
"Javascript",-0.15,0.2
"Objective-C",-0.15,0.182
"Perl",0.02,0.85
"Php",-0.05,0.625
"Python",0.07,0.505
"Ruby",0.02,0.879
"Scala",-0.22,0.055
"Typescript",0.13,0.237
