"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.03,0.056
"log devs",0.08,0.014
"log commits",1.06,0
"C",0.12,0.256
"C#",0.14,0.218
"C++",-0.03,0.753
"Clojure",-0.08,0.488
"Coffeescript",0.08,0.453
"Erlang",0.1,0.364
"Go",-0.06,0.561
"Haskell",-0.35,0.002
"Java",-0.18,0.103
"Javascript",0,0.974
"Objective-C",0.18,0.085
"Perl",0.02,0.858
"Php",0.08,0.473
"Python",-0.01,0.933
"Ruby",-0.12,0.274
"Scala",-0.06,0.591
"Typescript",0.19,0.094
