"","coef"
"Intercept",-2.42
"log age",0.16
"log size",-0.04
"log devs",0.2
"log commits",0.96
"C",0.15
"C++",-0.03
"Clojure",0.04
"Coffeescript",0.24
"Erlang",-0.07
"Go",0.2
"Haskell",-0.09
"Java",-0.4
"Javascript",0.05
"Objective-C",0.19
"Perl",-0.04
"Php",-0.18
"Python",0.09
"Ruby",-0.21
"Scala",-0.12
"Typescript",0.19
