"","coef","pVal"
"Intercept",-2.58,0
"log age",0.12,0
"log size",-0.01,0.335
"log devs",0.12,0
"log commits",1,0
"C",0.13,0.184
"C#",-0.07,0.507
"C++",0.18,0.074
"Clojure",-0.4,0
"Coffeescript",0.22,0.034
"Erlang",0.16,0.126
"Go",0.13,0.224
"Haskell",-0.1,0.346
"Java",-0.1,0.351
"Javascript",-0.07,0.528
"Objective-C",-0.07,0.49
"Perl",-0.09,0.397
"Php",-0.16,0.137
"Python",0.01,0.896
"Ruby",0.06,0.569
"Scala",0.02,0.828
"Typescript",0.14,0.178
