"","coef"
"Intercept",-2.64
"log age",0.17
"log size",-0.05
"log devs",0.21
"log commits",1.03
"C",0.04
"C++",0.18
"Clojure",-0.12
"Coffeescript",0.12
"Erlang",-0.09
"Go",0.35
"Haskell",0.06
"Java",-0.26
"Javascript",0.22
"Objective-C",0.14
"Perl",-0.15
"Php",-0.16
"Python",0.01
"Ruby",-0.26
"Scala",-0.39
"Typescript",0.31
