"","coef","pVal"
"Intercept",-2.92,0
"log age",0.13,0
"log size",0,0.971
"log devs",0.14,0
"log commits",1.04,0
"C",0.01,0.915
"C#",-0.05,0.651
"C++",-0.15,0.188
"Clojure",-0.12,0.277
"Coffeescript",0.26,0.017
"Erlang",0.25,0.019
"Go",0.05,0.625
"Haskell",-0.21,0.058
"Java",-0.17,0.131
"Javascript",0.06,0.561
"Objective-C",-0.21,0.062
"Perl",0.02,0.829
"Php",0.25,0.02
"Python",-0.08,0.47
"Ruby",-0.12,0.312
"Scala",-0.04,0.732
"Typescript",0.22,0.051
