"","coef"
"Intercept",-2.45
"log age",0.17
"log size",-0.05
"log devs",0.14
"log commits",1.01
"C",0.12
"C++",0.23
"Clojure",-0.19
"Coffeescript",0.1
"Erlang",0.05
"Go",0.31
"Haskell",-0.04
"Java",-0.24
"Javascript",0.2
"Objective-C",0.21
"Perl",-0.02
"Php",-0.22
"Python",-0.09
"Ruby",-0.5
"Scala",-0.01
"Typescript",0.08
