"","coef"
"Intercept",-2.23
"log age",0.14
"log size",-0.06
"log devs",0.18
"log commits",1.01
"C",0.26
"C++",0.13
"Clojure",0.05
"Coffeescript",-0.16
"Erlang",0.04
"Go",0.18
"Haskell",0.03
"Java",0.03
"Javascript",-0.09
"Objective-C",-0.04
"Perl",-0.06
"Php",0.01
"Python",-0.15
"Ruby",-0.26
"Scala",-0.2
"Typescript",0.21
