"","coef"
"Intercept",-2.76
"log age",0.19
"log size",-0.07
"log devs",0.22
"log commits",1.09
"C",0.21
"C++",-0.11
"Clojure",0.1
"Coffeescript",0.01
"Erlang",-0.19
"Go",0.14
"Haskell",-0.15
"Java",-0.06
"Javascript",-0.07
"Objective-C",0.15
"Perl",0.1
"Php",0.03
"Python",0.12
"Ruby",-0.12
"Scala",-0.18
"Typescript",0.02
